CREATED_DATE,USER_ID,GAMEMONEY_FLOW_TYPE,GAMEMONEY_USAGE_TYPE,GAMEMONEY_CNT
2024-08-29,54251DA25DE7D193,dec,21,17000000
2024-08-29,54251DA25DE7D193,dec,6,6054
2024-08-29,54251DA25DE7D193,dec,1,42412800
2024-08-29,54251DA25DE7D193,inc,6,50000000
2024-08-29,54251DA25DE7D193,inc,38,348337484
2024-08-29,5666FFD87D2F7D9C,inc,38,198609727
2024-08-29,5666FFD87D2F7D9C,inc,1,31846538
2024-08-29,5666FFD87D2F7D9C,dec,1,12000000
2024-08-29,5666FFD87D2F7D9C,dec,200,185105
2024-08-29,5666FFD87D2F7D9C,dec,21,4000000
2024-08-29,5666FFD87D2F7D9C,dec,17,25000
2024-08-29,1EF61A0DDFF2B2E1,dec,1,4000000
2024-08-29,9F4F22F99AF73065,dec,21,10000
2024-08-29,9F4F22F99AF73065,inc,38,3980352
2024-08-29,3A5255BF9CA9795B,inc,1,204000
2024-08-29,3A5255BF9CA9795B,inc,38,5228219
2024-08-29,3A5255BF9CA9795B,dec,21,2000000
2024-08-29,3A5255BF9CA9795B,dec,17,15360000
2024-08-29,A186072C8576B97F,inc,41,264790500
2024-08-29,A186072C8576B97F,dec,21,12000000
2024-08-29,A186072C8576B97F,dec,28,36580000
2024-08-29,A186072C8576B97F,inc,38,11482757
2024-08-29,9024125D7004F5B3,inc,38,7173693
2024-08-29,1494084AB91BEA79,inc,38,7392849
2024-08-29,1494084AB91BEA79,dec,1,10000000
2024-08-29,1494084AB91BEA79,dec,21,2000000
2024-08-29,1494084AB91BEA79,dec,17,24000000
2024-08-29,1494084AB91BEA79,dec,200,4276157
2024-08-29,9094EFBF56742BDE,dec,21,2010000
2024-08-29,9094EFBF56742BDE,inc,38,442270646
2024-08-29,9094EFBF56742BDE,inc,1,17320296
2024-08-29,0D3A5C79EDFFDB9D,inc,38,1481910
2024-08-29,0D3A5C79EDFFDB9D,inc,1000,300000000
2024-08-29,0D3A5C79EDFFDB9D,dec,17,5546000
2024-08-29,9FD159038DB3A8A2,inc,38,879674
2024-08-29,28B07E16AF975A09,inc,1,912900
2024-08-29,28B07E16AF975A09,inc,41,476622900
2024-08-29,28B07E16AF975A09,inc,38,11015440
2024-08-29,28B07E16AF975A09,dec,200,3689207
2024-08-29,28B07E16AF975A09,inc,1000,600000000
2024-08-29,28B07E16AF975A09,dec,2000,1200000000
2024-08-29,28B07E16AF975A09,dec,1,22000000
2024-08-29,2ECC58366B9AA3E8,dec,1,28000000
2024-08-29,2ECC58366B9AA3E8,dec,2000,500000000
2024-08-29,2ECC58366B9AA3E8,inc,41,317748600
2024-08-29,2ECC58366B9AA3E8,inc,38,1431101
2024-08-29,FFA24575C4C80BA3,inc,38,10269772
2024-08-29,FFA24575C4C80BA3,dec,200,933199
2024-08-29,FFA24575C4C80BA3,inc,1,3454574
2024-08-29,FFA24575C4C80BA3,dec,1,2406080
2024-08-29,17691DE9F5224F11,inc,38,141016232
2024-08-29,17691DE9F5224F11,dec,200,1160000110
2024-08-29,699439680DCCE95E,dec,2000,1300000000
2024-08-29,699439680DCCE95E,dec,2,1235000
2024-08-29,699439680DCCE95E,inc,1,30015
2024-08-29,699439680DCCE95E,inc,38,5369245
2024-08-29,699439680DCCE95E,dec,35,719100000
2024-08-29,699439680DCCE95E,dec,1,7920000
2024-08-29,699439680DCCE95E,inc,41,847329600
2024-08-29,B0A5EF415FDFDA40,inc,1,1933000
2024-08-29,B0A5EF415FDFDA40,dec,21,2000000
2024-08-29,B0A5EF415FDFDA40,inc,38,3002090
2024-08-29,B0A5EF415FDFDA40,dec,1,8386880
2024-08-29,140C7E6594C1B5EC,inc,38,46718300
2024-08-29,140C7E6594C1B5EC,dec,200,3888996
2024-08-29,0C290F91412E6F22,dec,21,4000000
2024-08-29,,inc,38,584974614
2024-08-29,0C290F91412E6F22,dec,200,355210
2024-08-29,8F74F05503D4940A,dec,21,2000000
2024-08-29,8F74F05503D4940A,inc,38,367853995
2024-08-29,8F74F05503D4940A,dec,200,800316
2024-08-29,8F74F05503D4940A,dec,1,4000000
2024-08-29,F446467012E47B92,inc,38,5791933
2024-08-29,F446467012E47B92,dec,2,1235000
2024-08-29,F446467012E47B92,dec,1,950400
2024-08-29,F446467012E47B92,dec,200,1276790
2024-08-29,FD8E68FEBFD86CF8,inc,38,2022141
2024-08-29,FD8E68FEBFD86CF8,inc,21,1000000
2024-08-29,FD8E68FEBFD86CF8,dec,21,218000
2024-08-29,FD8E68FEBFD86CF8,inc,2,100000
2024-08-29,33306705A6906D3D,dec,200,16250217
2024-08-29,17E925D3B60B6344,inc,2,29000000
2024-08-29,F91DB6832B0159F1,dec,1,4000000
2024-08-29,F91DB6832B0159F1,inc,38,2194019
2024-08-29,F91DB6832B0159F1,dec,200,19159623
2024-08-29,F91DB6832B0159F1,inc,1,33200
2024-08-29,D45527E0A4AC97F2,inc,38,2169680
2024-08-29,EF3A5A3E7F2F4695,inc,38,7563112
2024-08-29,EF3A5A3E7F2F4695,dec,200,51830117
2024-08-29,5038F4BFAF082691,dec,21,2000000
2024-08-29,5038F4BFAF082691,dec,200,17147037
2024-08-29,5038F4BFAF082691,dec,1,30000000
2024-08-29,5038F4BFAF082691,inc,38,35654177
2024-08-29,0A7A5928D784DA6E,inc,38,180108615
2024-08-29,0A7A5928D784DA6E,dec,35,522900000
2024-08-29,0A7A5928D784DA6E,dec,21,4000000
2024-08-29,0A7A5928D784DA6E,inc,2,4000000
2024-08-29,0A7A5928D784DA6E,dec,200,18272335
2024-08-29,3E7309873EEB9DA5,dec,2000,1600000000
2024-08-29,3E7309873EEB9DA5,dec,200,700000081
2024-08-29,F66DC3B2CEA2C0FE,inc,41,323333400
2024-08-29,F66DC3B2CEA2C0FE,dec,1,12000000
2024-08-29,F66DC3B2CEA2C0FE,dec,200,6250318
2024-08-29,F6AFE08A4632BB17,inc,38,3982303
2024-08-29,970C3AC095F4F29C,inc,38,1060395
2024-08-29,970C3AC095F4F29C,dec,17,1600
2024-08-29,26B37E21869EC7EC,inc,38,2350191
2024-08-29,26B37E21869EC7EC,inc,1,204004
2024-08-29,26B37E21869EC7EC,dec,1,12000000
2024-08-29,ECC9EE4163C1D3EC,dec,200,85210
2024-08-29,ECC9EE4163C1D3EC,inc,38,102634556
2024-08-29,43EDC96E621CEF45,dec,21,2000000
2024-08-29,43EDC96E621CEF45,dec,200,42327
2024-08-29,D416A26A60C95D21,dec,200,6913449
2024-08-29,D416A26A60C95D21,inc,38,6921431
2024-08-29,257AB229C304C5F3,inc,38,2750243
2024-08-29,257AB229C304C5F3,dec,200,178439
2024-08-29,0008D2AB31F8D862,inc,38,3321582
2024-08-29,90F88D691B3D5B98,inc,38,1473890
2024-08-29,94FFB479E65F6D0E,inc,38,5010677
2024-08-29,94FFB479E65F6D0E,dec,21,2000000
2024-08-29,ACA441A48E9EA17A,dec,21,10000
2024-08-29,ACA441A48E9EA17A,dec,200,1758966
2024-08-29,ACA441A48E9EA17A,inc,38,2578817
2024-08-29,ACA441A48E9EA17A,inc,41,646666800
2024-08-29,ACA441A48E9EA17A,dec,1,12000000
2024-08-29,94936EDB354F7F26,dec,1,19200
2024-08-29,94936EDB354F7F26,dec,200,333439
2024-08-29,94936EDB354F7F26,dec,17,23256500
2024-08-29,94936EDB354F7F26,inc,38,2121805
2024-08-29,000378377E017CBF,dec,200,212410228
2024-08-29,000378377E017CBF,dec,21,2000000
2024-08-29,000378377E017CBF,dec,1,8556800
2024-08-29,000378377E017CBF,inc,2,5500000
2024-08-29,000378377E017CBF,inc,1,123653
2024-08-29,000378377E017CBF,inc,38,4183187
2024-08-29,D0BD6C95A6AB6C68,dec,2,500000
2024-08-29,D0BD6C95A6AB6C68,inc,2,400000
2024-08-29,D0BD6C95A6AB6C68,inc,38,1626379
2024-08-29,D0BD6C95A6AB6C68,dec,17,904000
2024-08-29,D0BD6C95A6AB6C68,inc,1,620017
2024-08-29,D0BD6C95A6AB6C68,dec,1,456480
2024-08-29,D0BD6C95A6AB6C68,dec,200,10045
2024-08-29,58FA0B0BC1299790,inc,41,635497200
2024-08-29,58FA0B0BC1299790,dec,2000,600000000
2024-08-29,58FA0B0BC1299790,inc,38,2572606
2024-08-29,58FA0B0BC1299790,dec,21,2000000
2024-08-29,96B4D29F2CB8CF1B,inc,38,2336810
2024-08-29,FF99A7E5AE2110AB,dec,1,127680
2024-08-29,FF99A7E5AE2110AB,inc,41,370706700
2024-08-29,FF99A7E5AE2110AB,inc,1,912000
2024-08-29,FF99A7E5AE2110AB,inc,38,2861045
2024-08-29,FF99A7E5AE2110AB,dec,200,526423
2024-08-29,DEE41DF1DEB81777,inc,38,14573
2024-08-29,8B86854D82F049B2,dec,28,13680000
2024-08-29,8B86854D82F049B2,inc,38,2683749
2024-08-29,8B86854D82F049B2,inc,2,24000000
2024-08-29,8B86854D82F049B2,dec,200,3150124
2024-08-29,8B86854D82F049B2,inc,1000,600000000
2024-08-29,3D65F3187B088889,inc,38,6722743
2024-08-29,8AA0203014C752F9,inc,38,4987408
2024-08-29,47937E309D51E205,inc,38,228594092
2024-08-29,47937E309D51E205,inc,41,1508889200
2024-08-29,47937E309D51E205,dec,200,140782
2024-08-29,47937E309D51E205,inc,1,1029032
2024-08-29,47937E309D51E205,dec,17,27500000
2024-08-29,47937E309D51E205,dec,21,2000000
2024-08-29,47937E309D51E205,inc,1000,1500000000
2024-08-29,47937E309D51E205,dec,1,2000000
2024-08-29,EA9162D1B9400E46,inc,38,3523757
2024-08-29,0643A54DF2132B52,inc,38,1070530
2024-08-29,E1A2E0A7ED063714,inc,38,4650
2024-08-29,DFDF181C3860D60E,dec,17,12210000
2024-08-29,DFDF181C3860D60E,inc,41,1694659200
2024-08-29,DFDF181C3860D60E,inc,38,384975722
2024-08-29,DFDF181C3860D60E,inc,1000,6600000000
2024-08-29,DFDF181C3860D60E,dec,1,10048000
2024-08-29,DFDF181C3860D60E,dec,21,6000000
2024-08-29,DFDF181C3860D60E,dec,200,150000086
2024-08-29,458D23F3FD10CD77,inc,1,204036
2024-08-29,458D23F3FD10CD77,inc,38,4093443
2024-08-29,A03F1769352ECDB1,dec,21,4000000
2024-08-29,A03F1769352ECDB1,inc,38,14302490
2024-08-29,A03F1769352ECDB1,inc,1,465842
2024-08-29,A03F1769352ECDB1,dec,1,12000001
2024-08-29,3AD949FCC9FB48A8,inc,38,2124902
2024-08-29,6F94339AD82EFEF0,inc,38,2103214
2024-08-29,0FE8E8A3A5B6FE4B,inc,1,408052
2024-08-29,0FE8E8A3A5B6FE4B,inc,38,45042
2024-08-29,B6C2C29AF35A86A1,inc,38,681510
2024-08-29,CA3F155494898DD1,dec,21,4000000
2024-08-29,CA3F155494898DD1,dec,1,6000000
2024-08-29,CA3F155494898DD1,dec,17,950000
2024-08-29,CA3F155494898DD1,inc,38,1412482
2024-08-29,CA3F155494898DD1,dec,28,3890000
2024-08-29,16624C89F65418B9,inc,38,12921086
2024-08-29,16624C89F65418B9,dec,21,2000000
2024-08-29,16624C89F65418B9,dec,200,900500231
2024-08-29,16624C89F65418B9,dec,1,4098880
2024-08-29,16624C89F65418B9,dec,2000,900000000
2024-08-29,16624C89F65418B9,inc,41,953245800
2024-08-29,ADF6879C988F9709,dec,200,346983
2024-08-29,ADF6879C988F9709,inc,38,7041239
2024-08-29,21B71DB4040683AC,dec,1,8000000
2024-08-29,21B71DB4040683AC,inc,1,11250000
2024-08-29,21B71DB4040683AC,dec,21,2000000
2024-08-29,21B71DB4040683AC,dec,17,24000000
2024-08-29,21B71DB4040683AC,inc,38,12372240
2024-08-29,34132CC74AB3C083,inc,38,3027083
2024-08-29,34132CC74AB3C083,dec,1,8000000
2024-08-29,34132CC74AB3C083,dec,200,18949712
2024-08-29,34132CC74AB3C083,dec,2000,100000000
2024-08-29,B850BB0A4FA3F896,inc,38,530947617
2024-08-29,9E0B2E3D15E9E059,inc,1000,6100000000
2024-08-29,16FCA60697444AA8,inc,38,3368843
2024-08-29,16FCA60697444AA8,dec,200,30933976
2024-08-29,16FCA60697444AA8,dec,1,20028800
2024-08-29,2EA4AFA15B6F592D,inc,38,2205763
2024-08-29,77C8F48458D95113,inc,38,4285305
2024-08-29,51A598812F12440B,inc,38,1750066
2024-08-29,51A598812F12440B,dec,200,19139213
2024-08-29,E83CF157C0AC2573,dec,1,32000000
2024-08-29,E83CF157C0AC2573,inc,38,8870960
2024-08-29,96B857A10BD0F5CF,dec,1,10000000
2024-08-29,BD4B049F28910EB6,dec,21,28000000
2024-08-29,BD4B049F28910EB6,inc,41,1344430100
2024-08-29,BD4B049F28910EB6,inc,1,21
2024-08-29,BD4B049F28910EB6,dec,2000,1000000000
2024-08-29,BD4B049F28910EB6,inc,38,5522374
2024-08-29,BD4B049F28910EB6,dec,1,38000097
2024-08-29,BD4B049F28910EB6,dec,200,141630994
2024-08-29,F71390F74511ABD5,inc,38,396071337
2024-08-29,F71390F74511ABD5,dec,21,2000000
2024-08-29,F71390F74511ABD5,dec,1,4000000
2024-08-29,5F526731D370A8EA,dec,1,28066240
2024-08-29,5F526731D370A8EA,inc,38,1178835
2024-08-29,2C0D1D043AC8FB5A,inc,38,1560136
2024-08-29,BD0DDCA94D4A2E36,dec,200,73224086
2024-08-29,BD0DDCA94D4A2E36,inc,38,1924785
2024-08-29,BD0DDCA94D4A2E36,dec,1,10227200
2024-08-29,BD0DDCA94D4A2E36,inc,1,84020
2024-08-29,FA34BE8D694C351E,dec,1,8000000
2024-08-29,FA34BE8D694C351E,dec,21,2000000
2024-08-29,FA34BE8D694C351E,dec,2000,3000000000
2024-08-29,FA34BE8D694C351E,inc,1,2142661
2024-08-29,FA34BE8D694C351E,inc,41,1588743000
2024-08-29,FA34BE8D694C351E,dec,200,1831821
2024-08-29,FA34BE8D694C351E,inc,38,85781296
2024-08-29,A827418480B125D9,dec,200,430919
2024-08-29,A827418480B125D9,inc,1,380650
2024-08-29,A827418480B125D9,dec,2000,3000000000
2024-08-29,A827418480B125D9,inc,38,7708888
2024-08-29,A827418480B125D9,inc,41,529581000
2024-08-29,4F28527C86249E66,dec,1,96000
2024-08-29,4F28527C86249E66,inc,38,1588618
2024-08-29,D52E5F40A2615BAD,dec,200,1387768
2024-08-29,D52E5F40A2615BAD,dec,2000,1300000000
2024-08-29,D52E5F40A2615BAD,inc,1000,1100000000
2024-08-29,D52E5F40A2615BAD,inc,38,5222436
2024-08-29,D52E5F40A2615BAD,dec,1,20000000
2024-08-29,D52E5F40A2615BAD,inc,1,412889
2024-08-29,C85EAD3CE7D9780F,inc,38,17992500
2024-08-29,546E2A4F8DDA6B10,inc,38,170060033
2024-08-29,12E92009219C7599,dec,200,3165182
2024-08-29,12E92009219C7599,inc,38,2375332
2024-08-29,A3326160EA68674B,inc,38,1332411
2024-08-29,36C131888C87F3B0,inc,38,8691526
2024-08-29,36C131888C87F3B0,dec,21,4000000
2024-08-29,36C131888C87F3B0,dec,2000,100000000
2024-08-29,36C131888C87F3B0,dec,1,1350001
2024-08-29,36C131888C87F3B0,inc,1,4567309
2024-08-29,00CDEDCB97E72583,dec,28,135250000
2024-08-29,00CDEDCB97E72583,inc,38,1233212
2024-08-29,00CDEDCB97E72583,inc,1,635054
2024-08-29,D9057FBC6DA49662,dec,21,1
2024-08-29,D9057FBC6DA49662,inc,38,1744616
2024-08-29,D9057FBC6DA49662,dec,17,1800000
2024-08-29,D9057FBC6DA49662,inc,1,229000
2024-08-29,2741FDF74607A53A,inc,1,4714270
2024-08-29,2741FDF74607A53A,dec,21,2000000
2024-08-29,2741FDF74607A53A,inc,38,137425861
2024-08-29,2741FDF74607A53A,dec,200,12950275
2024-08-29,1A929DB4365E7B6D,inc,1,1675650
2024-08-29,1A929DB4365E7B6D,inc,38,36361200
2024-08-29,1A929DB4365E7B6D,dec,200,3078131
2024-08-29,1A929DB4365E7B6D,dec,1,124800
2024-08-29,25F44AD15A89AD5C,inc,38,5107612
2024-08-29,00A60B2DD6EA372F,inc,38,2023169
2024-08-29,5DF6FA05AA94ED54,dec,1,6252480
2024-08-29,5DF6FA05AA94ED54,inc,1,3354500
2024-08-29,5DF6FA05AA94ED54,dec,17,3042000
2024-08-29,5DF6FA05AA94ED54,dec,28,30970000
2024-08-29,5DF6FA05AA94ED54,dec,21,4000000
2024-08-29,5DF6FA05AA94ED54,dec,200,33949439
2024-08-29,5DF6FA05AA94ED54,inc,41,317748600
2024-08-29,5DF6FA05AA94ED54,dec,2000,400000000
2024-08-29,5DF6FA05AA94ED54,inc,38,55692028
2024-08-29,CA70438240FF0D74,dec,17,4608000
2024-08-29,CA70438240FF0D74,dec,35,331500000
2024-08-29,CA70438240FF0D74,dec,200,500105
2024-08-29,3718C97D0EB9134C,dec,200,144205
2024-08-29,3718C97D0EB9134C,inc,41,105916200
2024-08-29,3718C97D0EB9134C,dec,1,4000000
2024-08-29,3718C97D0EB9134C,inc,38,2337734
2024-08-29,B0BEC1CF23C93EEC,dec,1,8000000
2024-08-29,B0BEC1CF23C93EEC,dec,21,6000000
2024-08-29,B0BEC1CF23C93EEC,inc,38,9225435
2024-08-29,B0BEC1CF23C93EEC,inc,41,1429868700
2024-08-29,B9A3A8D867916401,inc,38,12196609
2024-08-29,B9A3A8D867916401,dec,1,34000000
2024-08-29,B9A3A8D867916401,dec,21,4000000
2024-08-29,B9A3A8D867916401,dec,200,5688435
2024-08-29,B9A3A8D867916401,dec,2000,200000000
2024-08-29,B9A3A8D867916401,inc,1,243031
2024-08-29,36D343C7F990E501,dec,21,10000
2024-08-29,36D343C7F990E501,inc,1,204009
2024-08-29,36D343C7F990E501,dec,1,5760
2024-08-29,36D343C7F990E501,inc,41,52958100
2024-08-29,36D343C7F990E501,inc,38,4268614
2024-08-29,CE834487F5967F5B,dec,200,7363096
2024-08-29,CE834487F5967F5B,inc,38,171486320
2024-08-29,BFDD05A7DF50CD95,dec,1,30000000
2024-08-29,BFDD05A7DF50CD95,inc,1,13726593
2024-08-29,BFDD05A7DF50CD95,inc,38,4732270
2024-08-29,BFDD05A7DF50CD95,dec,21,6000000
2024-08-29,D756FA893D2FBE00,dec,200,44444567
2024-08-29,1954D4B68DB7C37E,inc,38,2852011
2024-08-29,11F4BB0DC202EB44,dec,1,8000000
2024-08-29,11F4BB0DC202EB44,inc,38,604187085
2024-08-29,4A4D18DAB1E11A5D,dec,200,10655031
2024-08-29,4A4D18DAB1E11A5D,dec,1,6000000
2024-08-29,4A4D18DAB1E11A5D,inc,38,4668723
2024-08-29,D6234B1B65789C1A,inc,38,2817872
2024-08-29,5EC7A57A9AF7580A,inc,38,9158484
2024-08-29,EC38270D98BC9A12,inc,38,2933453
2024-08-29,A2461EFF7AA51B75,inc,38,10312788
2024-08-29,A2461EFF7AA51B75,inc,41,1588743000
2024-08-29,A2461EFF7AA51B75,dec,2000,2100000000
2024-08-29,A2461EFF7AA51B75,dec,1,20000000
2024-08-29,A2461EFF7AA51B75,dec,21,4000000
2024-08-29,A2461EFF7AA51B75,dec,28,31860000
2024-08-29,A2461EFF7AA51B75,dec,200,96560690
2024-08-29,655A929C46A77F22,inc,1,204011
2024-08-29,655A929C46A77F22,dec,1,4124800
2024-08-29,655A929C46A77F22,dec,200,500105
2024-08-29,03C464D2A7FAF45C,dec,200,9909963
2024-08-29,03C464D2A7FAF45C,inc,38,4940059
2024-08-29,03C464D2A7FAF45C,dec,17,900200
2024-08-29,2DC57B09A334AF95,dec,200,69277911
2024-08-29,2DC57B09A334AF95,dec,1,22000000
2024-08-29,2DC57B09A334AF95,dec,21,2000000
2024-08-29,43CF2F67FDAD8BCB,dec,17,4025000
2024-08-29,43CF2F67FDAD8BCB,dec,1,246500
2024-08-29,43CF2F67FDAD8BCB,inc,38,5012036
2024-08-29,B03C71D403A7DC7C,dec,200,143300393
2024-08-29,33184402D59B8953,dec,21,2000000
2024-08-29,33184402D59B8953,inc,38,8251691
2024-08-29,33184402D59B8953,inc,1,56100
2024-08-29,33184402D59B8953,dec,1,2000000
2024-08-29,FA0E95D23B47ADFC,dec,2000,700000000
2024-08-29,FA0E95D23B47ADFC,inc,1,29237500
2024-08-29,FA0E95D23B47ADFC,dec,1,4000000
2024-08-29,FA0E95D23B47ADFC,dec,200,450105
2024-08-29,FA0E95D23B47ADFC,dec,21,2000000
2024-08-29,FA0E95D23B47ADFC,inc,38,74473595
2024-08-29,FA0E95D23B47ADFC,inc,41,916111300
2024-08-29,63A6B31A948463F3,inc,38,3375543
2024-08-29,63A6B31A948463F3,inc,1,600004
2024-08-29,B751C446A285F3F3,inc,38,3964739
2024-08-29,D6C2C59ED224D723,inc,1,23550
2024-08-29,D6C2C59ED224D723,inc,38,1281536
2024-08-29,EF7DB71438619FAF,inc,38,9670907
2024-08-29,EF7DB71438619FAF,inc,1,10459250
2024-08-29,EF7DB71438619FAF,inc,41,510161600
2024-08-29,EF7DB71438619FAF,dec,1,2000000
2024-08-29,EF7DB71438619FAF,dec,21,2000000
2024-08-29,60C9FD80685B39A7,dec,200,40000121
2024-08-29,08EDF0A839575626,dec,200,17216786
2024-08-29,08EDF0A839575626,dec,1,12000000
2024-08-29,08EDF0A839575626,inc,41,423664800
2024-08-29,08EDF0A839575626,dec,2000,1000000000
2024-08-29,08EDF0A839575626,inc,38,10049207
2024-08-29,08EDF0A839575626,inc,1,90799400
2024-08-29,52C926705C94E711,inc,38,4268934
2024-08-29,52C926705C94E711,dec,200,6000000
2024-08-29,52C926705C94E711,dec,1,16000000
2024-08-29,52C926705C94E711,dec,21,12000000
2024-08-29,8AC942EFDA7DC578,dec,1,8569280
2024-08-29,8AC942EFDA7DC578,inc,38,7688521
2024-08-29,8AC942EFDA7DC578,inc,1,3
2024-08-29,EF2923E96DCACAE7,inc,38,2313226
2024-08-29,090197BB9276925D,dec,200,32589112
2024-08-29,090197BB9276925D,inc,38,3252045
2024-08-29,28E9645BE73551A4,dec,28,47120000
2024-08-29,28E9645BE73551A4,inc,1,3042850
2024-08-29,28E9645BE73551A4,dec,1,8000000
2024-08-29,28E9645BE73551A4,dec,200,4086638
2024-08-29,28E9645BE73551A4,inc,38,70157527
2024-08-29,361BE0036EE09066,dec,200,705977
2024-08-29,361BE0036EE09066,inc,38,283026318
2024-08-29,6C47C527AEAC2246,dec,200,11506086
2024-08-29,6C47C527AEAC2246,inc,38,182767312
2024-08-29,6C47C527AEAC2246,dec,21,4000000
2024-08-29,99BD064F5F0D8C53,inc,38,15771268
2024-08-29,99BD064F5F0D8C53,dec,200,16111328
2024-08-29,99BD064F5F0D8C53,inc,41,53888900
2024-08-29,99BD064F5F0D8C53,inc,1,1018280
2024-08-29,99BD064F5F0D8C53,dec,17,9800000
2024-08-29,56666171DCD9A411,dec,200,555098
2024-08-29,56666171DCD9A411,inc,38,2207834
2024-08-29,2701BC834540E6F4,inc,38,2124403
2024-08-29,2701BC834540E6F4,dec,200,433248
2024-08-29,E32D1B78F02DF2E7,inc,41,323333400
2024-08-29,E32D1B78F02DF2E7,dec,21,2000000
2024-08-29,E32D1B78F02DF2E7,inc,38,263925601
2024-08-29,E32D1B78F02DF2E7,inc,1,24965550
2024-08-29,FB7A33DB8E29F9DB,inc,38,12605
2024-08-29,FB7A33DB8E29F9DB,inc,1,369000
2024-08-29,7F557D90779D049D,dec,21,2000000
2024-08-29,7F557D90779D049D,dec,42,30000000
2024-08-29,7F557D90779D049D,dec,1,20000000
2024-08-29,CAB5FBA9B0397366,dec,200,45443222
2024-08-29,CAB5FBA9B0397366,inc,38,1618325
2024-08-29,F7766F9C724D7206,inc,38,1765090
2024-08-29,F7766F9C724D7206,inc,1,413778
2024-08-29,F7766F9C724D7206,dec,1,1120001
2024-08-29,03C196DD3EC9A68F,inc,38,2352336
2024-08-29,B504434A2FA181BB,inc,41,1165078200
2024-08-29,B504434A2FA181BB,dec,21,2000000
2024-08-29,B504434A2FA181BB,inc,38,1347231
2024-08-29,B504434A2FA181BB,dec,1,12000000
2024-08-29,E184D11F5C31015F,inc,38,1274552
2024-08-29,8698B97EC8963730,dec,21,4000000
2024-08-29,8698B97EC8963730,dec,35,236800000
2024-08-29,8698B97EC8963730,inc,38,9068542
2024-08-29,8698B97EC8963730,dec,200,35061386
2024-08-29,9C9CC47E139985A6,dec,200,480059992
2024-08-29,9C9CC47E139985A6,dec,21,80000000
2024-08-29,9C9CC47E139985A6,dec,1,2017400
2024-08-29,9C9CC47E139985A6,inc,1,10152803
2024-08-29,9C9CC47E139985A6,dec,6,210010000
2024-08-29,9C9CC47E139985A6,inc,38,160811420
2024-08-29,9C9CC47E139985A6,inc,41,107777800
2024-08-29,42B94B91029BE354,inc,1,91000
2024-08-29,42B94B91029BE354,inc,38,84159241
2024-08-29,716A2AF0553CED09,inc,38,4602684
2024-08-29,FBDCE0A776BC1634,inc,38,2172769
2024-08-29,ED00DF21FED2B64E,inc,38,129816754
2024-08-29,7A085444861C8216,dec,1,4100000
2024-08-29,7A085444861C8216,dec,200,925182
2024-08-29,7A085444861C8216,inc,1,1061479
2024-08-29,7A085444861C8216,inc,2,839436
2024-08-29,7A085444861C8216,inc,38,1188256
2024-08-29,9973D2E4E7D4336F,inc,38,523747930
2024-08-29,9973D2E4E7D4336F,dec,200,46963436
2024-08-29,E8D347032C6FD2F3,inc,38,263346634
2024-08-29,E8D347032C6FD2F3,dec,21,8000000
2024-08-29,E8D347032C6FD2F3,dec,1,6000000
2024-08-29,0AD8FC356C123D73,inc,38,1273930
2024-08-29,0AD8FC356C123D73,inc,1000,5000000000
2024-08-29,6139F425C5F27D63,inc,38,4951303
2024-08-29,6139F425C5F27D63,inc,1,257051
2024-08-29,6139F425C5F27D63,dec,28,18160000
2024-08-29,00BEBA3B93974B93,inc,1,754800
2024-08-29,00BEBA3B93974B93,dec,1,12000000
2024-08-29,00BEBA3B93974B93,dec,2000,600000000
2024-08-29,00BEBA3B93974B93,inc,38,4228425
2024-08-29,8B44479B2F0B1FA1,dec,2000,5100000000
2024-08-29,8B44479B2F0B1FA1,inc,41,646666800
2024-08-29,8B44479B2F0B1FA1,inc,1000,33600000000
2024-08-29,8B44479B2F0B1FA1,dec,200,1522448
2024-08-29,8B44479B2F0B1FA1,dec,17,16000000
2024-08-29,8B44479B2F0B1FA1,dec,21,4000000
2024-08-29,8B44479B2F0B1FA1,dec,1,4499200
2024-08-29,8B44479B2F0B1FA1,dec,28,105850000
2024-08-29,8B44479B2F0B1FA1,inc,38,189012448
2024-08-29,079104AE5BEF8D5A,inc,38,2703663
2024-08-29,F5A8AC240EBD3914,dec,21,6000000
2024-08-29,F5A8AC240EBD3914,dec,200,92500142
2024-08-29,F5A8AC240EBD3914,dec,1,8000000
2024-08-29,94BC0B19F288AC42,dec,1,33000
2024-08-29,94BC0B19F288AC42,dec,200,2602159
2024-08-29,94BC0B19F288AC42,inc,1,489563
2024-08-29,94BC0B19F288AC42,inc,38,2428057
2024-08-29,1971AD7355B4A100,inc,38,133997508
2024-08-29,1971AD7355B4A100,dec,200,2455807
2024-08-29,1971AD7355B4A100,inc,41,1023889100
2024-08-29,1971AD7355B4A100,dec,1,12000000
2024-08-29,F7B86014DA202617,inc,38,1637156
2024-08-29,F7B86014DA202617,dec,1,8000000
2024-08-29,F7B86014DA202617,dec,17,800000
2024-08-29,867BC8F078662079,inc,38,6321913
2024-08-29,867BC8F078662079,dec,21,4000000
2024-08-29,A0B6CA9B0D51C860,inc,38,1168627
2024-08-29,EC55BCE20C00A1E8,inc,41,323333400
2024-08-29,EC55BCE20C00A1E8,dec,200,5800947
2024-08-29,EC55BCE20C00A1E8,dec,21,4000000
2024-08-29,EC55BCE20C00A1E8,inc,38,288239219
2024-08-29,EC55BCE20C00A1E8,dec,1,14184800
