CREATED_DATE,USER_ID,TOTAL_LEVEL,ATTACK_POWER,CURRENCY1_USE,CURRENCY2_USE,AGE,GENDER
2024-08-30,A4EA6F7A688EA4EA,8587,21498,0,0,29,0
2024-08-30,A4EBD1510DD792BC,6886,32646,0,0,27,0
2024-08-30,A5015CD1B115352E,8737,633883,0,0,25,0
2024-08-30,A504912C3B3C70FD,877,55,0,0,23,0
2024-08-30,A51DBAA0BEC18C60,9107,1979342,0,0,28,0
2024-08-30,A534CBB1209946C3,3143,327445,0,0,19,0
2024-08-30,A536E8BE83DFA3C5,8627,666458,0,0,29,0
2024-08-30,A53A6F423FE3EC3E,8842,2548935,0,0,25,0
2024-08-30,A53DBABA4EE81E42,8657,919377,0,0,27,0
2024-08-30,A54D17AA4915DD82,2181,53028,0,0,33,0
2024-08-30,A54F79964D3A985B,8970,1578865,0,0,28,0
2024-08-30,A562C0AC44393BBA,117,36,0,0,25,0
2024-08-30,A572F5EA34E48FB7,8931,1392900,0,0,23,0
2024-08-30,A574D39C6647C0B9,8725,353086,0,0,46,1
2024-08-30,A59131CCF91E9A88,8714,593274,0,0,28,0
2024-08-30,A608AB193B4171A6,200,514,0,0,49,0
2024-08-30,A60DCA44AF716004,8389,908542,0,0,20,0
2024-08-30,A625B02BB6334FD7,9043,83910,0,0,31,0
2024-08-30,A640F89FBA55EF3A,8717,203608,0,0,26,0
2024-08-30,A641DEF2A8D11F26,8612,527290,0,0,51,1
2024-08-30,A64FFD88FDF45524,8054,374737,0,0,23,0
2024-08-30,A66E11F3A5E4260F,2274,85029,0,0,53,0
2024-08-30,A676216C82C8F75C,9129,984915,0,0,32,0
2024-08-30,A689F371BECAA813,8809,2530302,0,0,26,0
2024-08-30,A69DA0D1D713400A,1690,8513,0,0,56,1
2024-08-30,A6A096B8A7331384,1337,493,0,0,25,1
2024-08-30,A6A1BFC88B8552A0,8738,1147801,0,0,27,0
2024-08-30,A6A91B747217319E,2098,31974,0,0,20,1
2024-08-30,A6B3AC15203A1438,8504,245230,0,0,29,0
2024-08-30,A6B92C16655A5F36,8950,1229958,0,0,29,0
2024-08-30,A6BAC43A861FCB54,8457,397769,67.85714286,0,60,0
2024-08-30,A6C8DDBD60EFA794,8882,330742,0,0,30,1
2024-08-30,A6CBE7073C98ADC0,9169,1405771,0,0,25,0
2024-08-30,A6D4C8FFE9B578A8,6014,117554,0,0,27,0
2024-08-30,A6F950AE514453C0,9099,1135718,0,0,28,0
2024-08-30,A701CF49FB9812B1,8779,660433,0,0,27,0
2024-08-30,A70B82524A50FE2D,8618,388783,0,0,26,0
2024-08-30,A70B87C44BBEE2B5,7596,302917,0,0,24,0
2024-08-30,A7168120AC52B768,8795,590688,0,0,28,0
2024-08-30,A720381E43CAF63D,9190,1065742,0,0,27,1
2024-08-30,A7283E8F4361CEF2,8831,937839,0,0,25,0
2024-08-30,A74CFE864C574A9B,9097,1597773,0,0,27,0
2024-08-30,A7A46B6B4D82C5A1,9035,506723,0,0,27,0
2024-08-30,A7C40AD9DA6A8E6D,7666,1041208,0,0,28,0
2024-08-30,A7D4CB06BD2FDA83,7800,78441,0,0,17,0
2024-08-30,A7D9E0DBFF88851B,8822,393003,0,0,46,0
2024-08-30,A7FA08E959616CC3,8896,430097,0,0,28,0
2024-08-30,A8222C8CA0270654,8107,354176,0,0,28,0
2024-08-30,A827418480B125D9,9288,2820933,0,0,35,0
2024-08-30,A856CCB4F1D0DAA3,9250,1651707,0,0,28,0
2024-08-30,A8770A5B779C6BE6,8987,1965723,0,0,27,0
2024-08-30,A8931BA322FCFA80,9104,1590377,0,0,30,0
2024-08-30,A907FD44A1DF70E7,8467,550164,0,0,24,0
2024-08-30,A90DEACAA2CABF93,7736,226444,0,0,22,0
2024-08-30,A91B0F28DEF909CE,3240,45207,0,0,26,0
2024-08-30,A9205CB024C5DCFD,7510,170884,0,0,31,1
2024-08-30,A937623E139CB77D,9022,4713313,0,0,35,0
2024-08-30,A9515D15D8C87093,3599,197711,0,0,55,1
2024-08-30,A954B526150E37DB,1899,15470,0,0,30,0
2024-08-30,A958E2743197FF6D,725,49811,0,0,23,0
2024-08-30,A9A1804B9F1DDC0E,928,22895,0,0,24,1
2024-08-30,A9AD8B0DA51DDB82,9122,942069,0,0,27,0
2024-08-30,A9B65BEAD62660B9,9158,969842,0,0,31,0
2024-08-30,AA0163A9C16AC086,9227,2443161,0,0,29,0
2024-08-30,AA040E733BDE7E2B,6533,206817,0,0,21,0
2024-08-30,AA22E30EB15A49F2,7407,47914,0,0,,1
2024-08-30,AA5C0031C4D91306,9142,1825183,0,0,59,0
2024-08-30,AA66312FB55F4404,8729,737031,0,0,24,0
2024-08-30,AA6B3F3D9AE7A513,978,51860,0,0,25,0
2024-08-30,AA89D86EC3EDA2DA,8654,680944,0,0,26,0
2024-08-30,AA98A4A06B252439,8631,457644,0,0,48,1
2024-08-30,AABF106C492BD468,9481,2534851,0,0,33,0
2024-08-30,AADAEB88336DE78D,3623,155878,0,0,31,0
2024-08-30,AADCF97F3EB44040,2325,24405,0,0,27,0
2024-08-30,AAE02361FDD2A615,8922,2009728,0,0,30,0
2024-08-30,AB13626F9A0C9B7D,9398,1207367,0,0,31,0
2024-08-30,AB18B8787CB7D4E2,480,17,0,0,28,1
2024-08-30,AB222EBB317833CF,8556,39812,0,0,32,0
2024-08-30,AB2C7CFA760DB4E2,8266,670876,0,0,19,0
2024-08-30,AB37323E6CB7D33B,3272,1365,0,0,27,0
2024-08-30,AB3B1449569BB13F,8775,104226,0,0,26,0
2024-08-30,AB7C8044B79F5585,5487,134012,0,0,25,1
2024-08-30,AB9682F47C26518D,9495,1658169,0,0,23,1
2024-08-30,ABA0892D9728FDF3,9375,144493,0,0,59,0
2024-08-30,ABB3152DDA8F6095,8028,457272,0,0,21,0
2024-08-30,AC0088106BF31563,7307,448171,0,0,28,1
2024-08-30,AC0218BE65BA4F77,9429,1159858,0,0,51,1
2024-08-30,AC0E33BEA51C64D7,9162,1811340,0,0,29,0
2024-08-30,AC16DAE23ABAD202,8736,957682,0,0,30,0
2024-08-30,AC2C04272A002F0C,8867,646473,0,0,31,0
2024-08-30,AC2C23FC77C251A9,8682,164193,0,0,18,0
2024-08-30,AC557B749E065A9A,9342,1513691,0,0,26,0
2024-08-30,AC77231087FA8370,9251,3100388,0,0,28,0
2024-08-30,AC8161F8DE176B41,8728,846255,0,0,28,0
2024-08-30,AC942EE979D85593,4723,359643,0,0,28,0
2024-08-30,ACA441A48E9EA17A,8788,600787,0,0,25,0
2024-08-30,ACA56DCD436F7C1D,92,14,0,0,23,0
2024-08-30,ACA950038638C575,61,12,0,0,21,1
2024-08-30,ACC1638D405CFA1A,8757,146109,0,0,28,1
2024-08-30,ACC6FF4E03429F09,9182,1929621,0,0,23,0
2024-08-30,AD3CEA3804A8DD8F,8464,120719,0,0,28,0
2024-08-30,AD44F5B320621475,8248,110029,0,0,27,0
2024-08-30,AD65C6F112413563,216,29017,0,0,30,0
2024-08-30,AD6C13FFD6D5316F,9026,751244,0,0,25,0
2024-08-30,AD8723FF21EF4278,8703,825692,0,0,24,0
2024-08-30,AD8B4CBC677721A2,7766,294045,0,0,27,0
2024-08-30,AD8E93336229C60C,9212,135420,0,0,,1
2024-08-30,ADAEA3EEA65DD3CB,9078,2165357,0,0,27,1
2024-08-30,ADC168E41A419702,9178,1013195,0,0,30,0
2024-08-30,ADDEF0DE2C435810,1524,43253,0,0,38,0
2024-08-30,ADE21F85587277,8935,1195998,0,0,33,0
2024-08-30,ADF6879C988F9709,9005,1000557,0,0,26,0
2024-08-30,ADF6983E296E19C9,8905,1489448,0,0,21,0
2024-08-30,ADFB40F996483860,9111,1815533,0,0,49,0
2024-08-30,AE038FF7CFE5AAD8,136,42,0,0,28,1
2024-08-30,AE04B71EDFD35FFA,101,8,0,0,28,0
2024-08-30,AE13B17254A2967E,1087,10731,0,0,39,0
2024-08-30,AE5917071235366B,9375,110195,0,0,28,0
2024-08-30,AE64F02E1E269A8F,1294,0,0,0,43,0
2024-08-30,AE75790DA9065749,8286,459236,0,0,31,1
2024-08-30,AEA34500F7ED29F0,6607,205712,0,0,26,0
2024-08-30,AEA6B97C3AEDA593,8930,215789,0,0,35,0
2024-08-30,AEB2C570222648A4,8579,395905,0,0,66,0
2024-08-30,AEB6A48A5F9EE849,8812,1415691,0,0,23,0
2024-08-30,AEB8E8567AFB8083,800,539,0,0,26,0
2024-08-30,AEC851E0AB33E6F3,8669,77984,0,0,24,0
2024-08-30,AED54EFFAC9D36C8,8969,169991,0,0,24,0
2024-08-30,AEFCA2350E5E10E8,9216,434709,0,0,34,0
2024-08-30,AF089F8EB1E039F0,200,1327,0,0,31,0
2024-08-30,AF1929C6719C89C8,8623,213742,0,0,61,0
2024-08-30,AF273BBE73461FBD,9027,311512,0,0,32,0
2024-08-30,,8422,94427,0,0,55,0
2024-08-30,AF780E02A5EE0752,9147,2613523,0,0,28,0
2024-08-30,AF7FD67BEC4DC356,8803,1579335,0,0,28,0
2024-08-30,AF8F0AECBF736FBB,6875,119977,0,0,29,0
2024-08-30,AFA2EFAC5E95322F,9382,3473780,0,0,25,0
2024-08-30,AFDD8CEF4D037145,8720,714106,0,0,28,0
2024-08-30,AFEAD36AB9C29F6E,8850,487484,0,0,25,0
2024-08-30,B01D6D042EF612DD,9250,1409458,0,0,36,0
2024-08-30,B01DC211D04E4A7F,8832,180176,0,0,29,0
2024-08-30,B0338D0895350F8F,8932,388068,0,0,18,0
2024-08-30,B03C71D403A7DC7C,426,100,0,0,30,1
2024-08-30,B050EE03314829F5,4909,95185,0,0,16,0
2024-08-30,B09865ED07C98A81,8842,1535813,0,0,23,0
2024-08-30,B0A5EF415FDFDA40,8749,309369,0,0,34,0
2024-08-30,B0BEC1CF23C93EEC,9248,2203317,0,0,27,0
2024-08-30,B0C14EF12A654E1A,9008,5502445,0,0,28,0
2024-08-30,B0C71A322371E058,8858,824228,0,0,29,0
2024-08-30,B0C8678F74C0A3BD,9322,367859,0,0,30,0
2024-08-30,B0E9AD83C910EE11,8717,415685,0,0,26,0
2024-08-30,B136B546DCC42772,8451,398668,0,7.071428571,30,0
2024-08-30,B13AC744ADE71C,8894,1418327,0,0,23,0
2024-08-30,B15D7D7FA3E2AAA2,5871,90325,0,0,29,0
2024-08-30,B173179CFE45C784,8698,470272,0,0,67,0
2024-08-30,B17719609F6A8161,4423,112290,0,0,28,1
2024-08-30,B1DF40DE6F4D02E8,9026,3370685,0,0,28,0
2024-08-30,B201713200F2D447,9060,453162,0,0,16,0
2024-08-30,B21367DBF6223A26,8755,1562156,0,0,22,0
2024-08-30,B226FDFCDCF632C9,8772,1785964,0,0,30,0
2024-08-30,B23492D24F6AB814,8793,2144467,0,0,30,0
2024-08-30,B246C7260578FCAC,9588,3294934,0,0,30,0
2024-08-30,B24C8957117E655F,9129,271415,0,0,29,0
2024-08-30,B28C871C85D2EAB9,8925,813532,0,0,29,1
2024-08-30,B29F21FF9237D27A,8852,114447,0,0,62,1
2024-08-30,B2BD34526B461ACE,9641,465106,0,0,40,0
2024-08-30,B2D0EA38830D3B18,9419,1360402,0,0,32,0
2024-08-30,B2E7B9451787452A,654,0,0,0,30,0
2024-08-30,B362F1FB66758A75,8063,170041,0,0,21,0
2024-08-30,B38E7DEE6258C658,8863,600453,0,0,27,0
2024-08-30,B38F4606312D81C0,7013,149715,0,0,36,0
2024-08-30,B3A09342896B5072,9142,2566527,0,0,25,0
2024-08-30,B3B6788042FA87DA,8793,166348,0,0,23,0
2024-08-30,B3D6464300111F82,9026,1291932,73.85714286,0,29,0
2024-08-30,B3E386FB38D54FBB,915,17567,0,0,22,0
2024-08-30,B3FF361EDC8CE3B8,9132,953823,0,0,26,0
2024-08-30,B40DDDB074E9BA56,9032,1133496,0,0,29,0
2024-08-30,B4189E9AF24F5B81,873,4519,0,0,31,0
2024-08-30,B418F9713254C727,1279,78213,42.85714286,0,28,0
2024-08-30,B420837D4C8955FA,8296,122051,0,0,31,0
2024-08-30,B4251D48D21F83DC,8444,0,0,0,24,0
2024-08-30,B42582D75481CD51,8740,328829,0,0,25,0
2024-08-30,B47703BFF7FA4236,9045,3633016,0,0,28,0
2024-08-30,B4788BB849A92543,8832,1614496,0,0,28,0
2024-08-30,B4A0C098C2992F3E,9103,2387917,0,0,33,0
2024-08-30,B4B63AF31C006C28,9196,372590,0,0,22,0
2024-08-30,B4B6ECED6CB5BEB1,7679,420128,0,0,24,0
2024-08-30,B4D929719B121C6E,8679,207397,0,0,21,0
2024-08-30,B4DE07D729F855E3,9168,1621395,0,0,27,0
2024-08-30,B4E11568460E1CA8,8814,1498712,0,0,29,0
2024-08-30,B4FE4A76A6EA8D6F,9009,1735705,0,0,24,1
2024-08-30,B504434A2FA181BB,9007,1408751,0,0,26,0
2024-08-30,B51AA6198DCD5098,305,12042,0,0,24,1
2024-08-30,B53A621805EFAC7F,8852,296214,0,0,25,0
2024-08-30,B54DBCBBDF2D368F,1103,59675,3.142857143,0,30,0
2024-08-30,B553FCF33A95DBDB,7913,651228,0,0,32,0
2024-08-30,B59C6AA39C31174F,9061,2156770,0,0,53,1
2024-08-30,B5C25DF0D9262EBC,9281,1085014,0,0,23,0
2024-08-30,B5E2166F973EDD,8371,327750,0,0,30,0
2024-08-30,B5ED8863A0C05CD4,8907,383261,0,1.414285714,25,0
2024-08-30,B5F84F839036AEE8,9034,1755140,0,0,27,0
2024-08-30,B5F85EA8B648072D,9076,200110,0,0,22,0
2024-08-30,B623D62AC734A411,8016,111034,0,0,27,0
2024-08-30,B63856722A91C645,7933,76783,0,0,23,0
2024-08-30,B65A7AC39B4737AA,9816,5264809,0,0,36,0
2024-08-30,B65FCA6E34DE8157,9109,2120816,0,0,20,0
2024-08-30,B66A7DAFBC88BA0B,6894,127025,0,0,53,0
2024-08-30,B66F430D9A2CE992,169,102,0,0,31,1
2024-08-30,B67583997F90EF33,339,473,0,0,32,1
2024-08-30,B6A0FF8F7F406190,4839,128548,0,0,33,0
2024-08-30,B6B2C43ABBEB2DAE,9038,795998,0,0,25,0
2024-08-30,B6C2C29AF35A86A1,9017,389844,0,0,24,0
2024-08-30,B6FF1C123491ECEF,7636,163166,0,0,55,1
2024-08-30,B74C4B1473268022,1566,9507,0,0,31,0
2024-08-30,B751C446A285F3F3,8560,313581,0,0,26,0
2024-08-30,B75D38AB46241B2A,6301,133032,0,0,12,0
2024-08-30,B766A84921A7FF5A,3798,10863,0,0,36,0
2024-08-30,B7AB22D53F1068A4,9030,1055219,0,0,21,0
2024-08-30,B7B66194C8E983CE,8617,509145,0,0,25,0
2024-08-30,B7C7F38D11CD525A,8262,204538,0,0,24,0
2024-08-30,B7CAE8127B5FE649,9011,734742,0,0,33,0
2024-08-30,B7D1C32FC2E30845,103,73,0,0,13,0
2024-08-30,B7E3EEDEE87E662B,8795,580398,0,0,30,0
2024-08-30,B8056D9F9F515FFC,9382,1634771,0,0,26,0
2024-08-30,B811D0BBA733672D,9337,2852932,192.8571429,0,30,0
2024-08-30,B850BB0A4FA3F896,8089,320461,0,0,30,0
2024-08-30,B85E3EE622BA37AA,9550,603897,0,0,22,0
2024-08-30,B869808153F5036F,8822,241072,0,0,28,0
2024-08-30,B874209D561F6E7F,8956,1074715,0,0,61,0
2024-08-30,B89873A4D30D06E6,1097,715,0,0,27,0
2024-08-30,B8AC08FA102A3248,7680,139358,0,0,32,0
2024-08-30,B8B6058240B54005,8838,1050973,0,0,23,0
2024-08-30,B8CF5D95AB4EE13C,10075,1433768,0,0,30,0
2024-08-30,B8D7F7C732B971F0,7927,486782,12.14285714,0,21,0
2024-08-30,B8ED98AA91274DA6,9429,695281,0,0,30,0
2024-08-30,B94C53C7DF87953E,9052,1501919,0,0,25,0
2024-08-30,B9581D01A75AA022,8773,440311,0,0,27,0
2024-08-30,B968A3736DF2E70C,683,10061,0,0,28,1
2024-08-30,B96DA5965E7ED85F,9003,1741214,0,0,28,0
2024-08-30,B975202461217BF4,6036,291,0,0,28,1
2024-08-30,B9A3A8D867916401,8938,1410450,0,0,28,0
2024-08-30,B9A40F215FDB59AC,9015,893044,0,0,28,0
2024-08-30,B9A5BEAC196C222C,8298,157422,50,0,28,0
2024-08-30,B9B878D6D538C85C,7603,260055,0,0,28,0
2024-08-30,BA03711AA2D17CE6,374,1101,0,0,26,0
2024-08-30,BA2C9ECC2D4D0A53,8916,2026788,0,0,32,0
2024-08-30,BA5148E49A7A15EB,525,11582,0,0,30,0
2024-08-30,BA585718CB3E3403,8993,745476,0,0,41,0
2024-08-30,BA7B1F5E8556BE33,7028,0,0,0,34,0
2024-08-30,BA9CC77ABCF58C8F,6528,186323,0,0,26,0
2024-08-30,BAAF0CDCE7BF3CE9,9670,5482753,0,0,35,0
2024-08-30,BACBAF2E99D4D695,9292,1865434,0,0,28,0
2024-08-30,BAE859843C129ADA,8837,391616,0,0,66,1
2024-08-30,BAF8E8AE339A5161,203,4774,0,0,22,0
2024-08-30,BB0551638585C04A,1314,12507,0,0,28,0
2024-08-30,BB265B3488B2717E,745,66701,0,0,57,0
2024-08-30,BB2B18457B3599D6,6642,101179,0,0,28,0
2024-08-30,BB3036355A18BCB9,8711,529268,0,0,30,0
2024-08-30,BB3B6ED430F7A9F1,8826,910734,0,0,28,1
2024-08-30,BB4781D55952FCB5,8777,519701,0,0,27,0
2024-08-30,BB52D02C59A3E463,8668,389806,0,0,25,0
2024-08-30,BB700F6816265BDD,8680,528566,0,0,28,0
2024-08-30,BB80F03C8DCC9CA5,8754,227131,0,0,25,0
2024-08-30,BBA6E6B32C786609,9223,548015,0,0,26,1
2024-08-30,BBD5BF4C5FF010D3,9066,979677,0,0,30,0
2024-08-30,BC38375F502CF53A,2733,46165,0,0,22,0
2024-08-30,BC3D153778219742,8816,2695080,0,0,30,0
2024-08-30,BC4DA1861C66DFCE,8719,651418,0,0,30,1
2024-08-30,BC5B8BC66D2ADC40,594,70896,0,0,15,0
2024-08-30,BC5EA827BAE47206,8834,460877,0,0,31,0
2024-08-30,BC6548CC6AC99972,8969,792582,0,0,27,0
2024-08-30,BC7DD6BE51370E72,8942,2368326,0,0,27,0
2024-08-30,BCA35D9FEB78A444,9237,981372,0,0,28,0
2024-08-30,BCCBA0E94D298ED7,9277,1324804,0,0,36,1
2024-08-30,BCD48213934C5A79,8881,752681,0,0,25,0
2024-08-30,BCF3A48A66B08F3D,9213,407911,0,0,35,0
2024-08-30,BD0DDCA94D4A2E36,9269,520366,0,0,28,1
2024-08-30,BD12EC958DB6D580,709,30019,0,0,23,1
2024-08-30,BD1AC116BA764DDA,8919,1051842,0,0,26,0
2024-08-30,BD4B049F28910EB6,8662,1648223,21.42857143,0,30,0
2024-08-30,BD5401EE1CDE6C25,8602,580994,0,0,20,0
2024-08-30,BD62EAE0BD08B8DE,9517,2275313,0,0,24,0
2024-08-30,BDA1786B84AE9EF0,9003,824355,0,0,30,0
2024-08-30,BDB15E165CA8D116,8212,240753,0,0,28,0
2024-08-30,BDBF92E3865592A8,7962,310319,0,0,30,1
2024-08-30,BDC8E34F7A0FC0C3,434,448,0,0,24,1
2024-08-30,BDED10BC7F9D43EF,8685,525095,0,0,28,1
2024-08-30,BE003C7C05BD4E4A,650,1856,0,0,52,0
2024-08-30,BE246C6E7F9A2C08,7808,212499,0,0,22,0
2024-08-30,BE463414AA256D18,2017,1741,0,0,29,0
2024-08-30,BE65DCE767F7F1FE,6531,311755,0,0,24,1
2024-08-30,BE97BB4CB25798C8,9150,1562427,0,0,24,0
2024-08-30,BE98588836462CEE,8727,194615,0,0,34,0
2024-08-30,BE9EDD40ADE480B6,9138,165884,0,0,26,0
2024-08-30,BEC81B76CD286A64,9045,1595838,0,0,26,0
2024-08-30,BED1EB1CC0BB66F7,8705,274924,15.71428571,0,28,1
2024-08-30,BEE5F08B1159F2A6,8800,442954,0,0,26,0
2024-08-30,BF1A46826A16B27C,8744,449290,0,0,62,0
2024-08-30,BF1FE309DF8110CB,10285,1847478,0,0,51,0
2024-08-30,BF29C4CDE5ADCAF4,8667,1066433,0,0,23,0
2024-08-30,BF29D1B19582E869,8114,345026,0,0,52,1
2024-08-30,BF78023AB8058203,8537,290327,0,0,34,0
2024-08-30,BF9BAC8AB55A7B38,8839,819971,0,0,28,1
2024-08-30,BF9D34E984D9B40D,9126,350335,0,0,31,0
2024-08-30,BFAC8FD7D8B999CD,6028,4914,0,0,18,0
2024-08-30,BFB49E0CE98AEF53,9100,94628,0,0,33,0
2024-08-30,BFDD05A7DF50CD95,8706,438885,0,0,23,0
2024-08-30,C000AC1C04E4B474,8717,2933141,0,0,27,0
2024-08-30,C01149624F090AE7,2573,39408,0,0,30,0
2024-08-30,C01C0E0B768E200E,9430,2385986,0,0,25,0
2024-08-30,C02688B66ACD3FF5,484,52058,0,0,37,0
2024-08-30,C056D83D6AB0A0AA,8814,832480,0,0,22,0
2024-08-30,C0742B723AB4A493,9120,246114,0,0,41,0
2024-08-30,C092999B6CEFA659,8731,76336,0,0,27,1
2024-08-30,C09CD0BE3473E017,8590,1154516,0,0,29,0
2024-08-30,C0C616AF2AEFE257,9131,1138476,0,0,26,0
2024-08-30,C0D6A06223C0056A,9242,514558,0,0,26,0
2024-08-30,C0E8222EC0135E53,8860,650953,0,0,30,0
2024-08-30,C1090A02BBD3DC9F,8756,213274,0,0,25,0
2024-08-30,C10A30E34853B5D5,4904,90106,0,0,33,0
2024-08-30,C10B79C2D5BEBA7A,5145,112129,0,0,30,0
2024-08-30,C10E7C89ACCFACAA,8981,1877133,0,0,25,0
2024-08-30,C12A2536B0EF2854,9148,852786,0,0,30,0
2024-08-30,C1354C9C8E739031,9474,323146,0,0,34,0
2024-08-30,C139A7A10105FB08,8247,593538,0,0,53,1
2024-08-30,C1428DA7CF2FAEEF,8687,807323,0,0,29,1
2024-08-30,C14F02EFB6B5E76C,8888,945373,0,0,23,1
2024-08-30,C17DCE7991ABF123,8928,1146025,0,0,29,0
2024-08-30,C18061283ABDB372,9101,762835,0,0,25,0
2024-08-30,C18304AE0957864E,8614,1136344,0,15,55,0
2024-08-30,C1942D1DACB94F9D,9575,1165380,0,0,31,0
2024-08-30,C1A0AA5096E771D0,9238,5044758,0,0,29,0
2024-08-30,C1AC2B2F7B04FE1A,8557,3156433,0,0,30,0
2024-08-30,C1BD373198B9B4A2,8328,109806,0,0,25,0
2024-08-30,C1C0E6A7CC313FA2,674,3115,0,0,22,0
2024-08-30,C1D3800778FE34C8,9041,1011899,0,0,25,0
2024-08-30,C1D95AC94B1E876D,6232,187488,0,0,27,0
2024-08-30,C1ED8D6D780A3EBB,405,158,0,0,22,0
2024-08-30,C208E34980D21A,8970,437256,0,0,26,0
2024-08-30,C216A5EEEDA784DE,9017,2593460,0,0,27,0
2024-08-30,C22596C3C192F47C,8936,2194784,0,0,29,0
2024-08-30,C2622CB61A9979B1,8701,352880,0,0,22,0
2024-08-30,C27BFA82C6A57D90,8617,455927,0,0,28,1
2024-08-30,C2A39DB943BEB1BC,9063,2033450,0,0,27,0
2024-08-30,C2AE15132751D706,9149,1994070,0,0,30,0
2024-08-30,C2AFD6F017474385,8511,277485,0,0,25,0
2024-08-30,C2B636A82B98776F,9230,3893491,0,0,22,0
2024-08-30,C2F20C2A664D3516,8714,894635,0,0,25,0
2024-08-30,C316FC5B680591BC,8669,160403,0,0,52,0
2024-08-30,C32BBA0E00286E6A,9134,684887,0,0,22,0
2024-08-30,C32F3FDDED7CAB48,8625,529929,2.142857143,0,27,0
2024-08-30,C337EBDA0CC170DF,8933,1526325,0,0,29,0
2024-08-30,C339DA52DE35B4BD,0,1,0,0,14,0
2024-08-30,C351DE9F28C35C3B,9175,3819978,0,0,28,0
2024-08-30,C357A6BA48494E8F,8693,493988,0,0,23,0
2024-08-30,C3584845B79CC44F,8594,137796,0,0,21,0
2024-08-30,C36A4D61CB6542D2,8823,333057,0,0,31,0
2024-08-30,C37C17DC19834637,61,10,0,0,27,0
2024-08-30,C38B7D74780D63F5,9001,1827952,0,0,28,0
2024-08-30,C393149A3694E0CE,8676,428993,0,0,33,0
2024-08-30,C3B59DD2A160BC00,7590,407807,0,0,31,0
2024-08-30,C3BDE52A1791ED33,0,1,0,0,15,0
2024-08-30,C3F3020F460B83C9,715,5940,0,0,21,1
2024-08-30,C4227934D245528E,8874,887054,0,0,29,0
2024-08-30,C424D288858CCBF0,9100,803547,0,0,24,0
2024-08-30,C42AFB98D65552DF,9206,1772553,0,0,29,0
2024-08-30,C465EA45D014F080,8815,439982,0,0,34,0
2024-08-30,C4662C697E8FBDBB,9034,833356,0,0,26,0
2024-08-30,C4701472E9CEBD30,8377,63799,0,0,36,0
2024-08-30,C4CD38FB03EA40AF,8915,453157,0,0,21,0
2024-08-30,C4FDC998CEB7B9CA,8853,575477,0,0,30,0
2024-08-30,C5024EA4AA657957,9535,1857896,0,4.214285714,29,0
2024-08-30,C503F103011C6789,9919,4945338,0,0,26,1
2024-08-30,C50775C677BA34E3,8864,335784,0,0,26,1
2024-08-30,C5136E5D1B79E397,9148,912338,0,0,48,1
2024-08-30,C52BA649DB636E30,5611,63083,0,0,20,0
2024-08-30,C536ADA74F5D99C7,8661,662072,0,0,28,0
2024-08-30,C55C22ED81EE60FF,9218,1032737,0,0,26,0
2024-08-30,C58C63ABFE5B813F,8943,466426,0,0,25,0
2024-08-30,C58E107751F76CA6,8862,658372,0,0,32,0
2024-08-30,C5C274F5BAE6A7CE,8219,864439,7.142857143,0,60,0
2024-08-30,C5C80D6AEB9BB2BE,7818,480738,0,0,27,0
2024-08-30,C5F0B83425D5812E,8554,849666,0,0,28,0
2024-08-30,C60F49BA7707B48F,8587,670471,0,0,21,1
2024-08-30,C6184918B299F655,3590,11863,0,0,26,0
2024-08-30,C61F43965CFB54DF,5499,362150,0,0,25,0
2024-08-30,C628512D9227A662,9616,682055,0,0,32,0
2024-08-30,C64D043B8C8DB902,8802,2169929,0,0,29,0
2024-08-30,C661BC204776B0BB,3687,206434,0,0,28,0
2024-08-30,C662CFAAFF2C7C55,689,5086,0,0,62,1
2024-08-30,C66559ABAA8C92E6,78,20,0,0,32,0
2024-08-30,C6AE8599CCCC046D,6806,4840,0,0,32,0
2024-08-30,C6DB9FCC0E478AF8,8965,492014,0,0,64,1
2024-08-30,C7115B94A627D6D3,8733,514806,0,0,24,0
2024-08-30,C740E3F924F008A6,8931,328489,0,0,31,0
2024-08-30,C75F7D57ECC49B59,8916,375006,0,0,42,0
2024-08-30,C78A2969CE591E64,8981,1218227,21.42857143,0,28,0
2024-08-30,C7AD09EA21D5A9E8,9199,677191,0,0,28,0
2024-08-30,C7AE4C82D4469B11,1890,72197,0,0,24,0
2024-08-30,C7BABAAC6D0BAA2A,9023,705744,0,0,23,0
2024-08-30,C7C34738FEB24FD9,8677,244256,0,0,25,0
2024-08-30,C7D616AF9770B07E,8113,13490,0,0,31,0
2024-08-30,C7DA9EBAC47FB12C,8790,-14,0,0,27,0
2024-08-30,C7E5095F51F69A33,697,73,0,0,31,0
2024-08-30,C7EB409148F2722F,8979,653691,0,0,31,1
2024-08-30,C7F6EDB4332351CC,238,20023,0,0,32,1
2024-08-30,C7FB35FDA6B2B4D7,8835,764148,0,0,22,0
2024-08-30,C85EAD3CE7D9780F,8903,289887,0,0,31,1
2024-08-30,C8629A3A7F5E6BA0,9459,303043,0,0,31,0
2024-08-30,C87407E157A8476A,9526,681223,0,0,41,0
2024-08-30,C874DD6A8C3D7894,7040,144663,35.71428571,0,20,0
2024-08-30,C879C76CCADD736B,8618,80450,0,0,33,0
2024-08-30,C87C0843EF1539B0,4312,237819,0,0,24,0
2024-08-30,C885CFC766827210,8930,551548,0,0,26,0
2024-08-30,C8A16629A1702C39,8704,1225158,0,0,22,0
